"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Atp6v0a1",5096.070625364,-0.550939511385914,0.166444296387426,-3.31005341332643,0.000932781694013456,0.00433733785142808
"Psmc3ip",48.8324381054672,0.967734649954612,0.405571890303951,2.3860989212772,0.0170281700628005,0.0483210239005961
"Grb7",546.694721878538,-0.356104332423832,0.265322456677909,-1.34215677362029,0.179545168830868,0.306379542249634
"Noxo1",33.5327375191816,-0.991594655417224,0.54941788595229,-1.80480956439655,0.071104487210351,0.151594172026877
"Aoc3",73.4122083999703,-2.09941414893327,1.0134285874071,-2.07159554705746,0.0383031755543087,0.0923456575635712
"Zfp687",1050.59484702286,0.131983034192593,0.156182864596107,0.845054510518199,0.398080404848833,0.542093800058753
"Gdpd2",36.2600985014573,1.22597772843133,0.61390174006241,1.99702598710128,0.0458223600524074,0.106548743143525
"D8Ertd738e",4076.99994435352,0.0641517940154167,0.167042250945471,0.384045315794736,0.700944860884611,0.802696508526712
"Sec14l4",1328.68502217117,-1.43480914728887,1.04282933279816,-1.37588107867943,0.168858454128846,0.292654501291618
"Calm3",4213.48029853744,0.0821820000052466,0.0787766915885936,1.04322736012369,0.296843004619854,0.441569871192514
"Cops3",594.097888304078,0.0455437629034381,0.157640403128219,0.288909200938762,0.772650862508134,0.857018368979991
"Fkbp8",4942.54397131244,-0.0969185813312396,0.0849001063745964,-1.14156018725837,0.253636880774576,0.394154322057196
"Ffar3",8.15355385668512,0,2.20120393415316,0,1,1
"Ddx39b",6339.38807224511,-0.155912508670305,0.115456009290454,-1.35040618178716,0.17688572902064,0.303154716717392
"Gipc1",697.539341998398,0.5033152184664,0.11050638899619,4.55462551114355,5.24789839547183e-06,5.15127643945412e-05
"Tlcd1",359.273792053007,-0.984119434057528,0.301477706603937,-3.26431909391696,0.00109727510427011,0.00499189795065883
"Plscr3",800.355564500829,0.425024577505656,0.165586128678429,2.5667885401866,0.0102645186780133,0.0319693313694367
"Ptger1",189.232756727768,-0.119123930630041,0.287677259663598,-0.414088797874886,0.678809076424628,0.785144667793219
"Arhgef25",174.721464802425,0.372401799786135,0.433402905739214,0.859250814553181,0.390202153893705,0.534264199632556
"Xab2",2048.67979235479,0.0179473441980665,0.121459386176849,0.147764160210184,0.882528894790254,0.93533270899813
"Cdc37",3917.21114543918,-0.0286449917342058,0.121320681128933,-0.236109717384156,0.813347533702408,0.886929235111914
"Rab4a",64.2390285559292,0.187390012505412,0.32227847557917,0.581453701394893,0.560934713392689,0.690664386393878
"Trip10",887.89696428813,0.49613154930515,0.16381581493215,3.0285937258905,0.00245694851027645,0.0097834166455089
"Cd70",3.79832423323078,2.27980000727534,2.4542535188887,0.928917892845743,0.352931639377179,0.496998425964549
"Cops6",1169.68811081668,0.200748386187679,0.11041737297394,1.81808696204952,0.0690508424132138,0.147931115315715
"Ubb",15493.5753161525,-0.241280321509376,0.140946958228232,-1.71185192318004,0.0869239604871164,0.176839692154485
"Ap4m1",557.070879232719,-0.295837435712812,0.112336410147288,-2.63349554543294,0.00845109442902432,0.0272418799674181
"Gyg",1957.61883738295,0.101411116534783,0.210822300372874,0.481026515484463,0.630497653665202,0.746764826622195
"Rcn3",288.221144376481,-0.110060587968678,0.431242021140942,-0.255217679570022,0.798554976794402,0.876395956368911
"Slc6a8",1134.31551745112,0.903745312462454,0.317136564022172,2.84970392880737,0.00437599428370553,0.0158815078722685
"Arid3a",1105.28311216891,0.261059000451047,0.174713838353222,1.49420906158137,0.135120984897914,0.247347817282828
"Pdk4",446.71163250008,-0.70631838398082,0.577527944628771,-1.22300295691291,0.221328579472394,0.356658026471996
"Ubxn6",364.514968359837,-0.201601798899114,0.150196354788632,-1.34225493809636,0.179513348839009,0.306368947898274
"Mydgf",1048.88212983733,0.402977300408875,0.104976622569536,3.83873371561317,0.00012367046274381,0.000795254209382151
"Cyb561",1054.62144074055,-0.0688174600785741,0.313788886328695,-0.219311336624228,0.82640753150648,0.896172059890768
"Sema6a",214.055845081284,-1.14509590794556,0.425672178253011,-2.69008867961518,0.0071433033947015,0.0237876814821719
"Ccdc12",1166.62413101481,0.295818600378204,0.159145891159141,1.85878880204575,0.06305708032796,0.137675750598279
"Fmc1",135.505669622178,-0.0773022482256402,0.215419956047169,-0.358844415550405,0.719711483710742,0.816627448536645
"Akt3",821.984514032628,0.0304501474224852,0.197256669527346,0.154368151380879,0.877319464143131,0.93205194959827
"Mrpl24",1256.81320342166,-0.0758740749092304,0.136754150535571,-0.554821002595418,0.579017099955804,0.704879111161778
"Gle1",905.618489115411,-0.218341132650214,0.137111871965491,-1.59243054244908,0.111287998126578,0.213845983679268
"L3hypdh",34.9448187166466,-0.20675087100617,0.614973801556406,-0.336194599644594,0.736724125008438,0.829501962893991
"Lyst",12377.1586684741,-0.395115428802407,0.171289384898761,-2.30671287094606,0.0210708322470626,0.0574928177418598
"Slc35e1",2421.93579393707,0.182182299755895,0.110851638210357,1.64347864133661,0.100283940920845,0.197660047382223
"Calr3",23.3189193755388,0.697324111828461,0.939414247005803,0.742296717397083,0.457907580250438,0.59992806490569
"Tmc4",1033.36997389817,-0.645254262795351,0.232285426872967,-2.77785081690996,0.00547197349413604,0.0191319707636809
"Syne4",67.6747420523697,0.389653639608368,0.335488967368115,1.16144993579124,0.245458971593435,0.384948515540103
"Polr2i",245.88083053138,-0.351532153690457,0.190045431575771,-1.8497269351634,0.0643529162996105,0.139921606701568
"Krt10",29.0005317408459,-0.951776592952128,0.602749312227367,-1.57905877890592,0.114322575464254,0.218168561460798
"Iyd",31.1273153549775,-1.52145291825773,1.29211846536588,-1.17748717245281,0.239001114475476,0.377601113513471
"Rmnd1",327.04813968779,-0.0678123540940335,0.224274779686723,-0.302362816669609,0.762375496946706,0.849026818020927
"Ccdc170",112.255053476786,-0.73874135450028,0.692951224205202,-1.0660798750267,0.286387536185746,0.430994389598106
"Esr1",103.752204269374,1.29894182063413,0.703184498760707,1.84722760943022,0.0647141595051523,0.140503965686326
"Vip",0.424574865440186,0.186219285842291,6.34265547794349,0.0293598298835348,0.976577610091626,NA
"Fbxo5",135.360631073828,0.448209354448969,0.421415986347753,1.06357938229497,0.287519286537723,0.432128703265679
"Mtrf1l",151.276709790263,-0.203137387726969,0.339999636358058,-0.597463544087566,0.550197939668623,0.681491852384323
"Rgs17",2.23799335785371,3.29125077160337,1.92887407761701,1.7063067049299,0.0879509903799793,0.178483947886426
"Hdac2",1046.36551347492,-0.511453767590774,0.150228780217987,-3.40449923675502,0.000662854855497606,0.00325325334313717
"Frk",252.054531580103,0.842344879977104,0.398998745442096,2.1111466880523,0.0347597055008697,0.0856161932425025
"Rwdd1",292.669819891279,-0.102044256069345,0.222002433898698,-0.459653771705532,0.645764756233459,0.757999286133471
"Trdn",0.642759351887907,0.987736995708992,6.32143765253043,0.156251955647084,0.87583442493486,NA
"Hey2",14.0511352747567,-3.56961166078681,0.994876781711557,-3.58799373591346,0.000333232294072861,0.00183227220947241
"Stxbp5",1408.71535110903,-0.629180401942906,0.12978269502555,-4.84795297107245,1.24741962078248e-06,1.46405781967233e-05
"Hint3",180.82115443739,-0.580890756009672,0.274397729121853,-2.11696633885666,0.0342627047128274,0.0846014476593107
"Trmt11",217.250610247358,0.194296011353936,0.14493859558996,1.34054018229631,0.180069789756397,0.306933293290759
"Katna1",1672.57543876534,-0.248300511390417,0.152869327727326,-1.62426639196918,0.104318966683993,0.203717934221052
"Pcmt1",1181.88430354387,-0.324474058813215,0.132557901707521,-2.44779115113894,0.0143734943900857,0.0421414995821323
"Lrp11",65.9093530910899,0.0788884655454829,0.487920159520918,0.161683144272912,0.871555378803953,0.927506859100495
"1700021F05Rik",191.499976578884,0.0564369004733138,0.243032283188814,0.232219768225061,0.816367324558251,0.88888850916661
"Sec63",2857.5737237886,-0.733624802843435,0.134752760611554,-5.44422837435013,5.2030432257301e-08,8.85114152080926e-07
"Nr2e1",0.860430188362029,0,6.34265547791707,0,1,NA
"Snx3",3109.33200818796,-0.16540092005971,0.11835849778662,-1.39745707450511,0.162276166325393,0.283991995004555
"Aig1",565.791549338031,-0.998785362941496,0.22714107768452,-4.39720271261866,1.09654924353526e-05,9.8130029396787e-05
"Adat2",65.6537715034033,0.0702951450808805,0.356126108130443,0.197388350575894,0.843523645182873,0.908893509146095
"Pex3",446.388254959708,-1.01027160935809,0.204203803614982,-4.94736920406692,7.52232163476486e-07,9.43267910450068e-06
"Fuca2",3927.29939936635,-0.455516490754268,0.187883490811482,-2.42446256872735,0.0153310636979951,0.0444010248835599
"Cep57l1",144.11425290739,-0.0682567243931969,0.443080192553862,-0.154050498172291,0.877569918985428,0.932188638595613
"Ltv1",1059.12953355245,0.110937467216082,0.180278245275194,0.61536802206354,0.538311704773954,0.672642245073705
"Plagl1",348.035399241732,-1.44072336433958,0.525719098505766,-2.74048131109275,0.00613492708636154,0.0209998322465175
"Cd164",10813.8615720202,-0.0515802982384366,0.152196155884071,-0.338906708509284,0.734680010556482,0.827847057067167
"Utrn",3964.5132141944,-0.897897469676983,0.166611899669772,-5.38915570530456,7.07894553667878e-08,1.15810256061477e-06
"Smpd2",874.081370579964,-0.311846706221689,0.139624634713686,-2.23346479552955,0.0255183093800971,0.0670703559250692
"Mical1",3586.40881218868,0.891206318430402,0.192791539571652,4.62264226122423,3.78882802841055e-06,3.86077079672016e-05
"Zbtb24",619.863468275078,-0.287991814705554,0.228169648840885,-1.26218283706255,0.206883003034227,0.339375496380129
"Grm1",31.231175478385,0,2.01806281449927,0,1,1
"Wasf1",12.5381144132979,2.1722870969122,1.02943179351587,2.11018069443248,0.0348427947567762,0.0857612181143705
"Rab32",2414.14441810218,2.0458634429083,0.291889623365813,7.00903108276755,2.3997414356616e-12,9.86130523460537e-11
"Gtf3c6",502.017405142813,0.206852616203257,0.134574296173698,1.53708859778296,0.124271614782775,0.232442917171083
"Slc16a10",931.545386785067,0.780034769851543,0.249445926868189,3.12706958034927,0.00176558136092894,0.0074236325572667
"Rev3l",1594.26020976382,-0.451772422233,0.180408186413077,-2.50416808247596,0.01227397092373,0.0369988103565654
"Traf3ip2",301.848426745555,-0.351329931561487,0.249185108128455,-1.40991544077496,0.158564652790266,0.278962983459549
"Fyn",1786.51016042377,-1.1695517014887,0.236432217812419,-4.94666806541821,7.54945484556586e-07,9.45943213137952e-06
"Tube1",55.3604997537717,0.749589369987102,0.501621723416754,1.49433195373066,0.135088877270731,0.247316793153935
"Lama4",382.709257344837,-1.58459755541083,0.514323995917902,-3.08093257943923,0.00206353367886596,0.00845841418015558
"Popdc3",4.47046367277838,-3.15799461747234,1.72216926367368,-1.83373068146379,0.0666939818720137,0.143655349915504
"Prep",1511.98736403841,-0.591383966462042,0.142389475526116,-4.1532842527647,3.27737207336754e-05,0.000252084149009515
"Tnfaip3",82187.9061651191,0.479749050058568,0.332283306329601,1.44379522208886,0.148796586398332,0.265878150109791
"Perp",734.77239153115,0.122827254664127,0.393991642208817,0.311750914246621,0.75522983084235,0.843545081498158
"Arfgef3",632.035192275707,-1.17162439582639,0.653716452543059,-1.79225165783818,0.0730926631864553,0.154901754640664
"Hebp2",8.38574533671469,0.969681215208354,1.11618397547389,0.86874676264427,0.38498565778785,0.529610930192342
"Reps1",1317.19418190751,-0.60092504846568,0.147935144931589,-4.06208442722364,4.86364795825796e-05,0.000354379422916572
"Fam184a",281.610404444838,-1.41575887157923,0.525173699803292,-2.69579164400181,0.00702215754991307,0.0234416775668676
"Asf1a",213.78164081885,-0.851837436483618,0.184006152891561,-4.62939647994067,3.66733004347306e-06,3.75102334352473e-05
"Gopc",702.255817965814,-0.319204198060483,0.18453324045274,-1.72979240638346,0.0836673716526426,0.171961458978153
"Qrsl1",239.990345893668,1.06044085542426,0.17798538197272,5.95802219075941,2.55308856477647e-09,5.93943095121077e-08
"Rtn4ip1",370.986306443905,-0.181682433935444,0.235501988911757,-0.771468787907011,0.440429115922218,0.58308494512556
"Nmbr",0.871880723092901,1.67404419625593,2.78233496305533,0.601668820786994,0.547394608352985,NA
"Crybg1",1523.83129801122,2.39296529673897,0.330966967524374,7.23022395448798,4.82198183696986e-13,2.25403471886322e-11
"Vta1",605.508937678464,-0.176717523958459,0.185832694933909,-0.950949584093955,0.341629969379303,0.486373271703809
"Smpdl3a",3773.66109760022,-0.932023531379162,0.251208359706048,-3.71016128790368,0.000207127246844497,0.00122788655769182
"Reep3",3096.37760562672,0.0999145185425347,0.136299861935694,0.733049301177388,0.463528360415849,0.605178064415335
"Fabp7",8.55010371775276,0.51690357540797,1.46519695103283,0.352787777126892,0.724247547801964,0.819715172390818
"Pkib",421.770211355562,0.0150519236502192,0.328444747558111,0.0458278713912333,0.963447443985311,0.985921506562242
"Serinc1",5563.90996626581,-0.201407038837308,0.116036161362309,-1.73572648795611,0.0826122076549016,0.170168630767937
"Hsf2",462.19405142258,-0.22903525489858,0.179908192432151,-1.27306740066857,0.202994125654417,0.335017315723436
"Rspo3",4.54204691343836,-0.40966696967163,1.54057302811889,-0.265918565491083,0.790301926528095,0.870260208912456
"Echdc1",65.9976320075198,-0.19485298480727,0.44232947388424,-0.440515489723536,0.659563796054873,0.768909801975075
"Mgat4c",0.839920831041626,5.05469524248718,6.237685733492,0.810347853106323,0.41774027958307,NA
"Ptprk",820.68259044449,-0.0860268705585329,0.290559421133062,-0.29607324458131,0.767174146185107,0.852858208875631
"Nts",2.08406425931105,2.60085918320055,2.4673144640521,1.05412553652733,0.291825446088697,0.436373998853438
"Dcbld1",130.02133064788,0.410311612698361,0.465317177045375,0.881789095566421,0.377890869566159,0.522804583285475
"Lrriq1",59.5276746438991,-1.15379355594649,2.03648204753659,-0.56656210514704,0.571011727093758,0.698789809782867
"Ros1",136.897522862734,-1.43806127446944,1.39728491536989,-1.0291825658826,0.303393893196593,0.448371045711497
"Slc6a15",42.4888881754682,-1.84649418890502,0.63735464397811,-2.89712204398472,0.00376603218236264,0.0139952275678962
"Ccdc59",1041.58382914195,-0.834966825874018,0.123045710759487,-6.78582634632502,1.15423919745844e-11,4.14763397958963e-10
"Lama2",327.334446089719,-2.15130129396683,0.821705293623871,-2.61809350707623,0.00884225713653978,0.0282626533944965
"Rfx6",0.569063278434294,4.37223581087867,6.24092367290922,0.700575113561763,0.48356821380847,NA
"Gprc6a",1.58183344859329,0,6.34265547770599,0,1,1
"Lin7a",0.632269529942431,1.98478075520416,6.2771514467426,0.31619131257923,0.751857301317206,NA
"Ppp1r12a",5387.49067004945,-0.522472617623879,0.101309812929207,-5.1571768076304,2.50701053923918e-07,3.5751197497507e-06
"Fam162b",2.35111087366062,-1.64394700303498,2.10605075141046,-0.780582805012652,0.435047908257878,0.578265420578561
"Sim1",0.400016809609783,0,6.34265547799133,0,1,NA
"P4ha1",1621.85304901873,-1.25239271987257,0.332927688052826,-3.7617559752911,0.000168724623537106,0.00103324831395809
"Sept10",286.706836545545,-0.0843628514723642,0.183619876625468,-0.459442915564312,0.645916136109287,0.758091787373159
"Lims1",3135.14389273813,-0.0275411527373313,0.17789661003381,-0.154815500599461,0.876966770835598,0.931818297544242
"Zwint",983.033102077881,0.45157528419997,0.151041474685661,2.98974361273791,0.0027921169997241,0.0108868539037999
"Ube2d1",603.071928136686,-0.139049812160565,0.198728430302999,-0.699697632334524,0.484116155414149,0.623302893175473
"Dcn",2176.72428746795,-1.82616139220599,0.578232445956937,-3.15817869608444,0.00158758209046247,0.00680041330195246
"Mrln",2.08635058556341,0.399019215835477,1.62441276093494,0.245639055190516,0.805961653636168,0.881751304065064
"Slc17a8",6.37317689579251,-1.39297492067,1.25728649919445,-1.10792164042363,0.267895658766312,0.410370871090481
"Epyc",0.29293624947215,0,6.34265547800245,0,1,NA
"Cdk1",258.62676369053,2.78609340036492,0.538135835639096,5.17730508888361,2.25113927376314e-07,3.23569040635875e-06
"Atp2b1",11453.8249113083,0.0514087233778504,0.147496154079222,0.348542805734705,0.727432572349133,0.822033623903964
"Rhobtb1",148.097519039972,0.165732211166112,0.411120207580611,0.403123485808262,0.686857383966103,0.791900449612933
"Cabcoco1",36.5306298093832,-1.41371980108355,0.783976560878262,-1.80326794400563,0.0713461444365473,0.151973540033589
"Arid5b",4437.79276415351,-0.169576702613482,0.20625732461167,-0.822160875657392,0.410985342601798,0.554529392044143
"Actr6",192.306699184855,-0.381995038593872,0.138257286921192,-2.76292879095489,0.0057285262694523,0.0198460772053185
"Uhrf1bp1l",3830.60634688461,-0.62108484120316,0.182377369337169,-3.40549292634511,0.000660447244906273,0.00324436505673018
